s2orc_paper_id;mag_id;year;author_num;citation_count;reference_count;topic_size;first_author_prod;first_author_h_index;last_author_index;last_author_prod;last_author_h_index;title_len
205854767;42046720;2017;1;19;51;24778;26;5;1;26;5;12
18697138;2072158961;2012;4;101;27;103771;185;26;4;86;25;13
9363105;2124124087;2013;2;2;47;15412;2;2;2;97;25;10
10945718;2333140063;2016;4;9;40;23167;2;1;4;78;10;18
2460169;3014775667;2020;3;2;48;105722;4;1;3;5;2;8
207939288;2984607840;2020;1;0;74;199756;1;0;1;1;0;7
8941918;2140123234;2012;3;63;37;555443;19;8;3;467;67;10
16091229;2414628293;1980;3;106;0;28221;147;46;3;1;1;11
25327659;2993160764;2019;2;2;37;72235;17;4;2;10;5;12
14717602;1970637256;2014;8;3;36;53854;33;14;8;139;36;16
16435239;1975632752;2003;7;212;27;2533540;23;16;7;82;47;12
17361059;1988844316;1998;1;86;86;16506;61;31;1;61;31;13
14843888;2044325868;2012;11;12;46;966178;44;11;9;150;50;14
13240975;2626304134;2017;1;0;22;69219;1;0;1;1;0;13
16375388;2600249320;1995;3;0;0;15866;1;0;3;1;0;11
58894131;2777829297;2019;111;69;89;252755;359;74;99;379;74;21
73481937;1985835921;2009;9;32;46;88607;13;7;9;68;31;13
17089030;2142690628;2011;2;5;28;22467;84;15;2;56;12;6
20666112;1432043415;2017;2;2;38;28588;14;4;2;66;13;6
13597454;1633355256;2014;4;11;33;260971;47;11;4;3;2;14
14099672;1829026320;2014;3;64;28;1370;111;23;3;4;2;8
476483;1878155817;2006;5;20;29;9461;371;62;5;54;20;13
15628750;1980582753;2005;1;12;27;10777;36;7;1;36;7;15
17027180;1983155398;2007;2;111;17;25370;440;58;2;50;12;10
1808998;2016326733;2005;2;134;16;157202;159;29;2;224;58;8
6115958;2019497107;2015;6;17;39;14189;276;31;6;422;59;18
184484880;1861738541;2015;6;0;0;71521;276;31;6;422;59;18
961983;2031998059;2007;3;106;54;41491;18;8;3;593;64;8
8381857;2036468768;2009;2;29;29;23080;135;26;2;138;32;6
408207;2036979095;2003;4;176;46;15230;37;26;4;99;14;19
15853827;2044402382;2000;2;18;8;34685;192;28;2;300;51;11
11134448;2048551741;2009;2;21;28;38675;6;3;2;74;12;6
45524904;2049554333;2016;3;2;24;2441;2;1;3;161;21;11
10065387;2050283230;2003;6;589;20;3226;213;59;6;533;80;8
3690264;2079165158;2015;3;11;60;19916;10;4;3;99;12;9
309426;2087648442;2014;6;7;19;12445;87;10;6;405;95;11
2137969;2100603290;2014;8;59;61;38279;77;21;8;371;64;13
447941;2111185233;2006;2;26;16;94345;71;17;2;112;20;12
8788739;2127990372;2015;2;3;64;258440;88;6;2;83;16;9
38120455;2128457684;2003;2;125;26;182797;138;33;2;13;5;6
17988909;2143677815;2012;3;3;26;367113;20;6;3;35;7;14
9034000;2163165591;2016;4;11;34;29052;16;6;4;129;22;14
8101594;2169722458;2000;3;60;24;35823;237;56;3;102;17;4
53814490;2343145586;2017;3;6;38;31435;44;12;3;10;4;12
18981965;2397681181;2017;5;32;40;10394;269;29;5;21;10;12
9870865;2593211299;2004;3;186;59;23938;8;5;3;139;32;10
1079684;2612922503;2003;5;0;0;141279;11;8;5;331;77;9
4524251;2619248916;2018;7;23;49;60425;81;19;7;535;105;9
93000145;2747723164;2019;3;9;40;20419;107;14;3;22;8;14
3328457;2761903418;2017;3;90;68;153329;1550;59;3;121;22;10
19756683;2766132785;2018;5;2;25;93267;22;9;5;2;1;14
46931497;2800870738;2018;2;4;42;613827;158;14;2;275;25;9
47002561;2806558297;2018;4;3;53;607;15;3;4;237;24;14
54447556;2903521724;2019;4;2;36;4150;16;9;4;102;34;9
27643075;2165009258;2014;3;647;34;31952;56;12;3;143;39;11
3949313;2962737507;2019;3;4;10;88765;6;2;3;11;3;16
8664250;2962769341;2017;3;5;53;124996;57;19;3;303;72;13
6856804;2962894788;2019;2;7;17;102760;200;26;2;18;4;4
52271630;2962935777;2018;2;7;24;94545;216;25;2;4;1;21
10160064;2963951784;2014;1;21;0;39265;12;5;1;12;5;14
15745151;2964234358;2017;2;5;45;1171;17;5;2;218;28;5
42273391;2964259769;2014;2;21;27;58225;56;12;2;63;12;10
18604614;2964280304;2004;2;6;30;704502;194;24;2;104;19;6
85516925;2964295792;2018;3;15;19;151049;62;10;3;1104;110;11
19108929;2238259204;2002;2;53;38;307108;443;45;2;66;9;8
7170705;2597382651;2019;3;17;17;15071;42;6;3;104;13;9
19824881;3029007313;2020;6;3;61;740638;51;12;6;101;24;17
921814;1998243194;2006;4;11;49;397285;14;3;4;370;29;16
36564512;2563144355;2008;6;0;11;193036;1;0;6;186;41;16
21186955;2023612819;2012;9;17;0;56543;80;25;9;22;12;15
20881102;2805010241;2019;4;6;44;167380;6;1;4;170;19;13
3293178;2740076256;2018;3;45;80;207322;19;7;3;146;37;15
88524699;2952553869;2019;2;13;26;103972;30;12;2;174;54;8
38485315;2412830920;2015;3;1;16;278850;2;1;3;108;22;11
23337891;2091806162;2009;3;21;41;26277;84;13;3;16;6;8
22322618;2073413661;1985;2;104;68;19323;87;33;2;166;53;10
138563;1863380383;2016;11;24;39;2533540;79;15;9;300;54;11
1478397;1996773548;1976;3;10;3;538829;55;10;3;2;1;8
3030788;1999664853;2007;1;8;24;28563;2;1;1;2;1;14
43899054;2754462678;2017;6;6;25;40731;13;5;6;187;30;7
36346264;2576372289;2018;1;10;8;3638;4;3;1;4;3;7
16614758;768041595;2015;6;107;0;49267;2;2;6;114;40;10
11000438;2141931906;2009;8;161;47;182;6;4;8;78;35;10
3827312;2166584597;2006;3;2;12;93002;113;19;3;89;9;14
1883735;1971904523;2003;3;314;32;17784;63;23;3;284;59;11
9849315;2135536642;2008;19;72;8;1019458;246;54;9;277;34;10
119374389;2949192442;2018;9;15;35;927315;72;11;9;182;20;14
14401271;2107158737;2005;3;1;36;87437;11;3;3;2;1;14
17119965;2103469020;2010;2;4;16;438457;1;1;2;1;1;13
2570734;2071526318;2007;6;34;72;13779;258;28;6;340;54;15
15113826;2121518172;2001;2;15;7;2394530;9;4;2;1;1;15
3357720;2605777812;2018;5;12;81;23221;26;11;5;276;77;12
6755528;2916238034;2005;1;0;0;2293;245;69;1;245;69;16
9589765;2892425475;2018;3;0;0;591810;3;0;3;1;0;14
2343380;2952923114;2014;4;15;77;1974;44;11;4;1625;213;7
16192371;2017779695;2011;5;22;25;165631;18;9;5;129;21;15
15649800;2161015582;2008;5;4;19;67402;10;4;5;412;55;7
36037291;2066985937;2011;8;19;25;224670;5;4;8;155;27;27
51910395;2999629773;2019;2;4;0;72453;85;14;2;302;35;14
7440335;2098493255;2014;2;4;49;2533540;3;2;2;105;44;15
3590355;1589771869;2016;4;4;39;66512;2;1;4;96;14;9
1934757;2078267034;2015;20;159;123;199756;132;51;9;721;99;15
31110273;2044536679;2009;2;34;58;95115;9;3;2;78;22;8
19591227;1562801071;2016;1;9;26;161871;30;6;1;30;6;11
13305;2963606544;2018;3;7;0;147718;32;8;3;246;49;8
3736743;2162037361;2015;4;16;80;78601;9;4;4;95;22;13
59341213;2942881931;2020;4;3;35;93818;8;3;4;60;14;18
14755741;2165659286;1999;5;21;1;199756;191;27;5;2;2;12
2305555;2107328687;2009;6;129;25;125383;93;20;6;339;69;13
1726181;1674419088;2010;2;5;18;11473;1;1;2;1;1;10
1565646;1971613814;2005;7;308;51;170843;259;69;7;547;158;11
8624211;1859765821;2008;4;21;0;71353;2;1;4;301;69;24
8757724;1987641442;2008;4;20;8;63782;51;18;4;326;31;11
9515801;320846711;2015;4;21;70;180;110;21;4;132;41;15
26863370;1567112815;2015;2;2;19;280152;92;9;2;18;5;10
3522937;1604759550;2008;1;23;11;14592;49;10;1;49;10;6
2014929;1765063229;2005;2;443;66;199756;86;42;2;688;104;11
10859680;1837766154;2015;4;65;62;5848;22;13;4;142;57;9
20873514;1924161032;2015;1;14;56;74693;4;2;1;4;2;9
11132883;1933616847;2015;2;16;25;704502;10;5;2;75;14;10
71540520;1977217931;2014;1;3;84;80718;83;13;1;83;13;14
23196760;1997086046;2015;9;24;80;28936;112;20;9;66;24;10
6000650;2030335715;2009;2;19;24;25761;43;13;2;8;4;6
9837279;2057563573;2013;1;6;11;42605;658;104;1;658;104;5
6257672;2058759464;2010;5;58;22;186610;18;4;5;67;24;5
5470928;2074968768;2010;2;50;36;163563;62;16;2;86;18;12
14042266;2078678509;2007;5;90;45;19913;65;28;5;636;141;16
11897729;2093594494;2004;4;50;45;338262;3;1;4;647;82;15
17096850;2106155109;2013;8;5;29;45292;137;13;8;215;27;5
14570986;1587692707;2006;5;0;0;32691;4;3;5;460;120;6
28466886;2122675668;2013;3;16;27;102760;9;3;3;105;27;13
741874;2124402683;2012;2;32;20;185568;63;23;2;157;36;7
269116;2150479609;2011;4;122;56;71;3;2;4;191;49;9
6000200;2164438272;2013;15;66;78;56;92;25;9;336;85;8
6543721;2176645417;2001;5;116;22;257552;3;2;5;83;14;8
2855842;2417396896;2016;1;38;36;103967;85;20;1;85;20;11
7865134;2018534897;2011;2;22;40;183103;30;11;2;269;67;6
6990809;2807414027;2017;2;8;18;13561;197;35;2;15;6;7
14304397;2903441148;2019;2;6;87;54438;73;18;2;31;10;9
115145621;2939330575;2019;6;7;43;183447;14;2;6;105;18;14
46987540;2962733767;2014;1;20;11;332503;557;69;1;557;69;10
17499485;2962856944;2009;1;8;9;94345;84;17;1;84;17;9
119712012;2963046628;2019;2;0;15;61402;196;31;2;57;9;10
18111426;2963127195;2015;3;31;33;781236;46;12;3;136;25;11
195754881;2963196925;2019;3;11;33;35072;543;62;3;355;31;15
146086287;2963615156;2013;2;151;48;129219;142;48;2;25;9;6
17722704;2963867045;2019;2;2;28;33958;28;6;2;165;31;8
22015877;2964116518;2006;2;92;13;161871;129;30;2;172;26;10
1527470;2964253184;2017;5;13;24;9250;27;12;5;127;27;6
119638699;2970273848;2019;4;10;58;133552;8;3;4;421;64;10
202676833;3014263060;2021;3;0;27;2533540;9;2;3;13;3;17
10963121;2168251712;2005;15;103;51;237123;7;6;9;22;15;13
15947223;1957688522;2015;2;12;37;2533540;27;7;2;621;84;23
12136526;2002265636;2011;4;61;42;12310;43;9;4;80;15;11
31077961;2113281041;2014;9;68;45;44874;44;13;9;2;1;12
18815083;2160873029;2004;3;96;50;26826;245;61;3;53;31;9
195218599;2965192007;2019;10;25;43;515385;2;2;9;9;6;16
4000626;2084724580;2013;68;137;104;175512;38;13;9;185;51;7
22825642;2997018481;2020;1;15;38;161871;1;1;1;1;1;12
9113492;2132344829;2006;7;2;2;227704;2;1;7;3;1;33
12529559;2077606261;2009;4;27;35;78589;72;15;4;120;22;9
10946544;2156845076;2009;7;11;48;248123;16;7;7;85;31;25
4530241;2061171273;2008;1;33;25;1487;23;11;1;23;11;9
3766977;2105368289;2011;3;9;26;326637;10;3;3;200;31;10
8289435;2104825635;2015;11;13;63;422129;31;8;9;218;51;16
666260;2124639422;2014;4;7;64;61256;11;7;4;151;84;16
12518121;2121298930;2001;6;226;59;84757;135;32;6;493;107;14
2893657;1707918206;2009;9;4;54;80954;84;24;9;394;120;21
14088591;2054696949;2010;3;2;17;302799;38;11;3;107;19;9
47016470;2014904940;2011;3;9;58;140050;79;15;3;311;33;19
2429239;2252996259;2014;5;7;71;23902;46;21;5;50;17;13
14978453;1595600928;2015;5;11;53;1092752;79;10;5;4;2;12
81351304;2900228067;2018;13;4;16;325273;2;1;9;2;1;13
1438533;2142856765;2007;4;69;21;219131;45;11;4;254;39;6
3631160;2061708450;1998;2;64;23;22660;183;28;2;6;4;5
6996464;2156575897;2012;4;12;36;47057;5;3;4;160;29;10
410633;2594022992;2017;6;2;56;6466;129;27;6;429;57;14
22775891;2010591225;1997;2;83;39;2533540;9;4;2;204;64;13
36747062;2079158453;2011;1;8;11;93005;18;3;1;18;3;8
29426551;2785784286;2018;8;13;48;530749;1;1;8;37;11;15
689717;2032500376;2014;4;6;43;188636;3;3;4;1;1;12
24465123;2154974767;2008;6;145;223;577548;27;11;6;717;125;8
205687128;1488010510;2010;7;101;71;2533540;75;22;7;227;60;11
6348131;1544765747;2016;3;13;45;227038;26;6;3;20;12;8
26965146;2962677909;2008;2;14;23;73789;396;41;2;189;24;9
14233244;2122669680;2009;4;15;25;538829;25;11;4;59;12;23
10938364;2973959506;2016;1;2;12;43133;36;12;1;36;12;9
73299731;1993888683;2011;4;77;41;101404;4;3;4;167;38;10
17434776;1994101284;2011;4;8;41;9262;241;54;4;232;29;17
18743752;2042966315;2005;4;244;57;33473;40;27;4;276;99;15
10638603;2282019221;2015;3;4;14;37793;15;7;3;1;1;13
2467884;2049012951;2008;2;57;39;766;123;43;2;165;58;10
52012625;2802776304;2019;3;15;0;281600;77;18;3;53;22;8
11071707;2015495129;2004;2;228;64;137199;857;171;2;638;126;12
5600959;2156423054;2015;20;330;78;3782;131;23;9;52;15;9
54150550;2994838074;2020;6;15;224;24380;34;13;6;74;8;11
4769288;2072634083;2011;4;66;47;268854;297;29;4;15;8;7
13294947;2618138318;2017;26;175;116;61934;101;34;9;168;54;8
212641433;2973825126;2017;6;0;0;116750;383;36;6;147;44;24
8912367;2049760715;2013;4;4;43;57406;19;7;4;52;9;13
1915820;1551460710;2009;1;297;0;47057;20;15;1;20;15;12
557577;2016401501;1992;5;74;14;341723;76;31;5;130;44;17
16442197;2083414422;2008;4;11;13;263638;39;10;4;23;6;14
1982112;2993468375;2019;3;2;22;39171;5;2;3;168;18;13
36660455;2963926298;2015;3;0;2;184102;26;4;3;28;6;8
12807228;2080053685;2014;3;366;150;80075;20;14;3;541;157;7
13403290;2086229486;2012;9;56;124;530749;4;2;9;13;11;13
13005553;2095394939;2007;3;18;16;12709;1;1;3;308;34;10
19033366;2950688953;2000;1;5;11;173656;38;10;1;38;10;12
28703146;2951000057;2018;4;12;37;358373;88;12;4;150;23;17
971987;1499623499;2016;3;4;42;88607;6;3;3;370;79;12
2622960;2584392141;2005;4;0;0;67574;430;56;4;109;26;7
14526562;1668617818;2012;3;11;35;40605;9;6;3;305;63;12
21722193;1676820704;1994;2;3531;23;102874;289;77;2;8;6;9
9574737;1776152333;2014;5;0;0;28602;32;11;5;603;73;9
14364116;1898323957;2015;3;15;49;233230;33;6;3;170;31;7
10157434;1985253527;1996;3;13;18;22855;33;10;3;141;20;7
1957921;2017485577;2005;3;13;10;142727;26;6;3;102;19;7
14201012;2022558670;2011;2;12;19;25370;108;25;2;40;14;12
30120166;2026312400;2016;3;12;78;51808;3;1;3;149;22;12
9621181;2031760242;2009;1;6;23;453362;22;6;1;22;6;5
13911023;2496506339;2004;2;1;0;60013;92;13;2;54;12;7
24235839;2073911879;2012;3;22;21;22751;344;36;3;92;12;9
8119945;2092467170;2011;1;6;6;65237;161;17;1;161;17;5
201098691;2094771743;2013;1;13;40;60030;116;24;1;116;24;7
3655705;2102129271;1999;2;19;11;401;116;19;2;125;22;12
12107157;2104069177;2006;11;210;58;156284;82;25;9;217;85;15
12409361;2108716743;2005;6;32;24;2533540;81;22;6;106;35;11
24955685;2124626816;2012;2;20;106;27409;194;53;2;51;23;16
13501812;2137989028;1997;3;766;19;49267;346;80;3;34;11;11
35532301;2177466889;2015;1;1;27;86125;29;4;1;29;4;17
10942708;2342926308;2016;2;36;84;226138;20;8;2;122;33;8
34820181;2091983797;2013;3;9;34;124282;147;23;3;97;15;7
2692744;2741232843;2017;1;0;0;45639;2;0;1;2;0;10
53305801;2767162701;2019;2;2;32;226895;29;5;2;3;2;7
196568526;2770671728;2018;4;8;98;26221;78;9;4;141;24;15
35454628;2809523119;2018;2;1;39;69932;4;1;2;4;1;11
55233817;2911543598;2019;2;5;0;193041;46;13;2;598;104;8
59003596;2962933356;2019;4;40;29;3225;131;44;4;7;4;12
14506670;2963090567;2015;8;0;22;268854;6;2;8;6;3;12
3875355;2963179241;2018;2;17;24;20861;82;18;2;143;23;8
58921251;2963212986;2018;2;4;23;39700;53;10;2;4;2;15
9168766;2963214037;2019;4;257;108;150793;37;13;4;173;30;12
135067098;2963518686;2019;4;9;0;35072;5;3;4;30;10;9
19161267;2963653572;2016;1;0;7;16952;2;0;1;2;0;5
30942789;2963794925;2015;14;64;128;5567;204;37;9;2;1;17
8933505;2963917313;2018;2;0;27;115127;12;5;2;223;44;11
6335094;2964270926;2016;2;1;13;7770;78;10;2;6;1;10
15669551;2990753284;2020;7;1;219;9157;74;24;7;226;35;8
2520477;1793705354;2014;2;0;15;64630;22;4;2;220;45;6
204908616;3027690427;2020;3;0;27;34248;30;5;3;360;72;14
27843120;1497289460;2012;3;6;0;120761;6;3;3;23;6;8
4381172;22636822;2012;2;156;0;80718;231;35;2;81;15;14
4426950;2883163015;2019;7;2;32;185568;35;7;7;60;8;16
14386430;2063687395;2015;2;8;66;2857;9;5;2;76;20;13
8343397;1974274010;2012;3;55;22;2035;13;11;3;80;31;14
14091671;1559795914;2015;4;29;56;49587;83;29;4;80;31;13
204943884;2784456775;2018;3;62;46;261415;20;7;3;254;55;4
11575356;2598255497;2016;3;4;88;40121;1;1;3;266;32;7
28112758;2043979436;2013;8;115;34;322228;43;21;8;207;39;9
6503364;2005120669;2002;2;268;47;20344;17;12;2;378;115;15
16566598;2115602332;2012;6;67;36;199756;24;11;6;215;42;11
3425136;2973630385;2019;30;12;80;189985;97;18;9;161;28;19
2446417;2017593785;2013;7;8;12;384221;36;5;7;5;3;12
26005801;2108221839;2007;8;19;53;185089;20;9;8;79;34;17
13656217;2735125993;2017;16;4;54;80238;15;10;9;5;3;17
6961634;2320882304;2014;2;66;31;16342;117;39;2;153;67;11
55896161;1999399227;2001;1;14;25;73789;83;17;1;83;17;7
31637888;2605869871;2002;3;1;0;2533540;30;14;3;91;23;18
11704297;2121621298;2010;6;55;65;123425;25;17;6;133;39;17
5638680;1634245572;2010;4;168;24;36256;608;46;4;143;29;11
22362804;2744199656;2017;5;27;64;52235;13;7;5;247;68;25
14335406;1523318012;2016;2;5;13;13541;1;1;2;27;8;14
29076923;1971549374;2006;3;52;28;140037;28;9;3;112;27;5
53783175;1999846946;1991;4;13;0;375895;4;3;4;3;3;13
17747674;2963711816;2007;1;6;9;896;39;6;1;39;6;8
212676351;2063834971;2004;10;6;28;52717;98;9;9;122;28;21
53289687;2998395006;2020;6;9;0;4179;2;2;6;372;55;8
53410600;2335415877;2015;3;26;0;855174;214;44;3;2;1;17
27934379;2106204537;2011;7;70;80;2533540;40;12;7;67;19;21
411028;2145360265;1998;1;98;48;7492;88;23;1;88;23;17
23296723;2165150315;1994;4;1275;55;1092752;4;4;4;4;4;12
56289069;2158958086;2008;9;1;22;140016;114;18;9;796;61;15
56327546;2783887779;2018;2;2;73;89309;84;17;2;98;15;19
6381063;1968533158;2015;4;10;37;2533540;6;4;4;7;3;8
18628655;2038785443;2001;9;32;57;135807;343;53;9;1615;169;24
2134234;2172082222;2011;3;11;21;538829;3;2;3;230;24;14
26115056;2249534008;2017;2;24;20;39193;152;26;2;5;3;11
2029056;2787832602;2018;5;34;118;2533540;91;33;5;43;17;10
23439572;1937992476;1998;3;10;3;88530;4;2;3;41;21;17
71143224;2918628683;2019;2;5;36;5827;38;8;2;92;26;7
549312;2146526405;2009;4;6;20;8972;259;23;4;8;4;9
2240677;2032239491;2010;7;103;39;75918;49;12;7;113;49;21
198134985;2110621029;2000;3;204;16;16184;4;1;3;128;23;8
209289360;2083799817;1998;3;64;13;14952;97;21;3;2;2;13
423663;2167622560;2013;3;2;0;125414;7;2;3;129;28;8
36730524;2057835377;2012;6;2;21;2533540;7;2;6;18;13;13
45552171;2020216520;2011;1;106;64;2533540;238;40;1;238;40;13
20966908;2070657569;2014;3;58;56;7967;14;9;3;199;52;13
22043983;2123401476;2014;1;5;59;566817;1;1;1;1;1;11
4810004;1981276263;2011;6;176;47;60949;15;11;6;17;10;19
554668;2137665051;2015;8;106;116;23078;59;18;8;117;26;13
2925837;2231012362;2010;4;5;39;10200;88;10;4;53;8;13
49339080;2147693855;2007;3;76;39;1916;49;12;3;2;2;13
3826345;2566327909;2017;16;32;57;8942;50;18;9;15;3;13
18793854;2130561717;2015;4;131;44;88607;110;17;4;197;33;7
80245295;2963345690;2012;2;8;16;90711;332;60;2;112;13;8
10462838;2963662761;2017;2;21;30;197524;1;1;2;1;1;18
18292112;2589446613;2017;6;77;61;37058;8;6;6;150;45;13
7827254;2398405273;2016;7;8;33;60007;9;6;7;24;15;9
6674108;2788850023;2018;10;0;21;9081;1;0;9;69;9;13
4998743;2133074265;2007;2;77;16;9910;189;31;2;182;31;5
10429294;2137698130;2013;3;17;25;324727;22;4;3;42;6;10
118911441;2912855427;2019;4;33;56;34248;81;20;4;18;10;10
18780168;2162694078;2000;1;519;103;330443;2;1;1;2;1;12
10032359;589142326;2002;1;0;0;330443;2;1;1;2;1;12
15794407;1590312969;2016;1;0;37;135659;41;11;1;41;11;12
182515753;1648521926;2015;3;11;67;95643;73;14;3;203;36;9
15454511;1669256791;2011;1;8;25;6641;255;35;1;255;35;15
8032988;1823397522;2004;7;18;54;52683;194;30;7;320;60;15
9494150;1936536341;2005;2;102;61;10222;182;62;2;281;66;7
11613053;1963737727;2014;1;34;45;2619;279;76;1;279;76;5
2573339;1968794909;2011;2;9;29;10925;2;2;2;2;2;9
8259774;2009117158;2009;2;9;26;82296;96;14;2;61;10;7
2845999;2015542501;2014;2;7;29;53406;105;14;2;14;2;11
10303831;2016010847;2008;2;7;29;94345;47;18;2;39;7;16
109236229;2033621837;2008;6;103;72;1214918;222;56;6;511;77;6
4757648;2047209765;2013;3;12;26;191636;55;10;3;98;13;9
16986492;2052515909;2004;2;9;0;8152;220;17;2;347;25;9
71249570;2058676146;2001;2;83;10;1498;10;6;2;55;12;12
15634799;2059539768;2001;2;14;30;17196;30;9;2;101;26;10
884689;2094670595;2005;1;13;20;1408;124;14;1;124;14;5
17716027;2098289340;2008;8;294;36;417634;32;19;8;189;47;12
3944512;2104374969;2002;3;24;13;8166;108;31;3;129;28;9
52211071;2114577263;2010;2;6;15;15071;34;13;2;59;7;7
25968138;2118220943;2012;4;222;32;30687;186;30;4;106;15;9
26517872;2131797002;2006;1;215;8;1739;68;13;1;68;13;10
15125824;2141462605;2008;3;19;39;596602;33;12;3;86;18;17
35655293;2160104857;2011;2;81;14;7770;39;5;2;17;6;11
1269338;2163843883;2006;2;14;18;166757;65;23;2;41;10;9
2033492;2167049729;2014;1;1;12;282;2;1;1;2;1;7
3204432;2162299132;2009;2;22;48;100459;83;22;2;79;36;16
3202489;2173874344;2009;2;0;1;100459;83;22;2;79;36;16
6372882;2239197296;2012;3;0;0;134649;95;32;3;252;81;10
3276142;2416880457;2018;5;6;38;2533540;15;6;5;337;95;10
201786099;2483053542;2016;3;9;32;25497;174;17;3;34;6;4
1606989;2573314985;2016;2;0;0;90711;160;18;2;31;5;9
14009081;2037987185;2001;3;130;34;57002;492;57;3;229;71;11
19054052;2751025287;2017;7;69;240;117878;55;13;7;60;9;6
73496258;2805069446;2018;2;12;46;1019458;33;9;2;450;59;7
22488636;2904173169;2019;3;1;36;186610;85;24;3;207;40;12
13576290;2924331342;2019;2;3;39;66419;39;6;2;74;13;12
2669360;2951797963;1993;2;105;3;125241;118;32;2;531;99;15
7864588;2962678144;2017;5;3;0;24417;24;3;5;10;5;8
16754009;2962894852;2013;2;24;37;66651;7;4;2;46;12;15
18890867;2963788945;2018;2;6;29;137222;66;19;2;47;10;13
3648858;2964201335;2019;1;4;22;45292;22;6;1;22;6;6
215413708;2982739983;2020;4;2;46;109234;103;13;4;157;21;14
39403230;3024992062;2020;2;0;21;72235;20;2;2;104;15;8
55284738;3033912009;2020;9;52;54;80775;70;17;9;358;77;8
71786096;2026344034;2013;2;0;9;12856;44;5;2;200;30;8
145003;2140435154;2014;4;265;37;66512;388;67;4;633;154;15
801561;2115334912;2004;3;100;50;2533540;180;35;3;12;7;23
14911286;2798548367;2019;2;6;31;140037;30;3;2;302;75;6
221194;2113622128;2006;14;128;22;64156;7;6;9;116;49;14
30031758;2166107668;2013;9;84;22;159297;11;5;9;388;76;17
211064444;2112416261;2010;3;10;10;109747;391;33;3;63;10;11
34096588;2011679010;2005;2;74;30;555443;116;28;2;8;4;10
8610258;2065632957;2014;6;18;40;2533540;2;1;6;82;18;24
251252;1555476664;2012;3;3;0;2533540;46;6;3;326;24;14
14099648;1487783920;2010;1;0;0;539145;4;0;1;4;0;13
3634811;2529004582;2017;3;210;71;150793;8;3;3;72;22;6
14447003;2076143778;2013;2;3;11;62057;3;2;2;4;2;11
59842946;2057463739;2008;1;23;38;170828;126;21;1;126;21;15
51895024;2048116622;2014;1;15;45;17952;235;70;1;235;70;11
26466811;2119447601;2012;5;22;41;1830864;101;24;5;118;35;10
56569815;2132766553;2011;5;102;34;65521;11;4;5;465;72;10
10662034;46779793;2009;2;2;0;40951;1;1;2;107;31;12
52887396;2081954904;2007;1;7;7;7277;32;7;1;32;7;7
25224973;2135305287;2008;3;35;38;263638;17;7;3;143;21;10
13005140;1969930388;2005;5;4;45;34804;69;26;5;28;13;13
4958017;2155331978;2008;5;81;30;6561;124;29;5;14;9;10
18243812;2071352206;2009;3;24;22;10712;2;1;3;251;46;14
14348872;2060056931;2012;3;13;53;2332;21;9;3;122;51;22
208179467;2807021768;2013;3;0;0;428434;2;1;3;12;4;15
1943469;2062265396;2014;8;55;51;2533540;64;23;8;544;104;12
1551708;2507990195;2016;2;9;0;42875;1;1;2;1;1;8
11836712;2315296649;2007;1;0;0;21181;1;0;1;1;0;27
11449101;2181078066;2016;10;36;46;28416;51;18;9;2;2;13
9734776;1645966458;2007;1;6;30;5703;1;1;1;1;1;9
14390693;1649615938;2004;2;10;40;81043;42;14;2;75;24;15
12637445;2979900613;2020;2;8;27;14686;23;6;2;101;18;13
2110413;2963177742;2013;3;24;28;39171;286;56;3;103;20;9
3607466;2963201785;2020;4;2;40;555443;15;6;4;206;18;14
15091824;1930773806;2000;6;1125;58;5539;2;2;6;116;62;21
32005932;2797897896;2018;1;0;7;124282;55;12;1;55;12;5
25027520;2028346256;2001;3;376;53;37676;122;46;3;104;26;11
18972462;2964284689;1997;2;54;0;101662;1;1;2;1;1;8
13717822;2170585174;2014;4;26;46;3306;45;14;4;155;74;9
30144661;2016838037;2009;5;72;36;316600;40;8;5;90;18;20
8702883;2060588819;2000;1;4;12;865521;3;3;1;3;3;10
17555827;2021125106;2008;4;11;30;29696;70;22;4;288;39;11
26687790;2142872405;2013;5;19;48;267344;7;4;5;70;14;17
1593709;2921149062;2016;2;0;0;3089;79;26;2;243;62;18
28901792;3012261688;2021;4;0;23;215172;1;0;4;335;69;17
24712505;2302729817;2017;2;7;43;793098;11;4;2;196;52;15
70463804;3016358569;2020;7;4;50;83566;21;6;7;202;46;13
25157565;2168310202;2011;6;9;69;3085;5;2;6;33;14;14
10344921;2116440415;2011;2;130;32;97155;114;40;2;9;8;8
14268099;2099787373;2007;12;155;52;58209;240;62;9;159;28;25
1430591;1608243933;2014;5;5;22;102625;75;6;5;18;1;12
13708403;2036997003;2013;6;32;47;57764;5;4;6;202;63;17
8239284;2996183762;2020;1;2;27;86019;19;3;1;19;3;13
34154763;74389545;2006;7;1;0;173126;261;88;7;41;24;17
10572090;2171105402;2007;4;0;0;31234;26;9;4;96;31;13
208513339;3008267532;2020;11;5;48;74456;13;4;9;236;31;22
32718669;2607283142;2017;4;6;24;397285;143;27;4;1;1;13
7227835;1521520424;2014;2;9;0;14303;2;1;2;2;1;8
59069026;1982768322;2011;4;13;33;24213;1;1;4;66;18;7
46927536;2359124479;2016;10;28;39;227704;14;9;9;112;15;15
7489884;2145090111;2010;6;146;59;22100;57;24;6;199;71;15
11124926;2313824665;2016;9;5;41;228370;55;5;9;11;3;24
